Reading,Mote ID,Humidity,Temperature,Label,Is_Singlehop,Has_Fault,Temp_Mean,Temp_Std,Temp_Range,Temp_Change,Hum_Mean,Hum_Std,Hum_Range,Hum_Change,Temp_Hum_Ratio,Temp_Hum_Product,Total_Variability,Combined_Change,Fault_Type,Severity_Level,Fault_Type_Name,Severity_Name,Hierarchical_Label,Data_Source
2329.0,3.0,-5.7879167758832475,42.600438387705815,0.0,1.0,0.0,42.29570027984098,1.8774826210175468,4.160285432342097,0.2975321538961,65.82151220607041,8.086089023126233,47.35043858511763,15.943305473376679,1.6325483134113252,0.0,19.014158757344457,0.0,1,2,Hardover,Medium,Hardover_Medium,Synthetic
2329.0,3.0,52.745018998896676,12.17620062840858,0.0,1.0,0.0,27.733869414112647,8.76760946674389,-0.11037415921336646,2.394843083401132,19.097310748282506,-0.25104991278469746,0.519232935617827,3.788593713459324,0.5460010417317706,0.0,14.288155340581412,0.0,5,3,Stuck,High,Stuck_High,Synthetic
2329.0,3.0,36.80007576730841,2.9226580477861894,0.0,1.0,0.0,27.557839668955303,10.558802018643997,19.856740694265792,15.065706502653033,36.27452986252697,37.31525958165377,124.29555904101147,66.41317181987368,0.3154921286501506,0.0,71.69878746812694,0.0,4,3,Erratic,High,Erratic_High,Synthetic
2329.0,3.0,-4.861283591317991,27.578816291506,0.0,1.0,0.0,31.59371866467865,2.2348574579050093,10.381365473853197,1.2969420419794373,52.8393607071506,20.079553803993917,15.237969661320308,7.969688673480426,0.6391119774900424,0.0,29.991510477596787,0.0,4,1,Erratic,Low,Erratic_Low,Synthetic
2329.0,3.0,62.53725402147886,31.734865200971008,0.0,1.0,0.0,34.295794804713985,1.179702244463512,5.2998730346708625,6.227980846518442,33.8106109481472,33.67957118347304,67.82110659852167,-10.46068218969865,0.5320624137704351,0.0,34.781863166887454,0.0,4,2,Erratic,Medium,Erratic_Medium,Synthetic
2329.0,3.0,-12.448481290285855,51.66119789474976,0.0,1.0,0.0,27.636512194641547,2.266673028914629,5.242939074680483,-2.547193536656405,46.60899673396983,18.307107957738097,11.073174187798456,-0.29863907474552487,0.5814939675563292,0.0,14.339007258412224,0.0,5,2,Stuck,Medium,Stuck_Medium,Synthetic
2329.0,3.0,61.72021702238734,12.05274014932574,0.0,1.0,0.0,21.982478480406108,11.761755316073481,21.193525928881794,16.579510137896413,21.230780412015584,35.49648827013729,58.58456237799057,12.102847674471455,0.5928249310478118,0.0,28.006811380997007,0.0,4,4,Erratic,Critical,Erratic_Critical,Synthetic
2329.0,3.0,-0.3346927371702453,46.36725277944923,0.0,1.0,0.0,41.935602007081314,1.2084734363766423,2.513097434097882,1.2955009433668319,-13.91052940001899,12.814344573400911,20.504837284769692,25.365378366548477,1.6919297985950164,0.0,9.80852895629673,0.0,1,4,Hardover,Critical,Hardover_Critical,Synthetic
2329.0,3.0,34.116489456498044,54.67022596203339,0.0,1.0,0.0,43.87779689279053,2.496866608003312,2.935270250312994,4.958702548046179,-30.730495321126398,15.839451431987996,22.237835829472566,0.6277789668164786,1.6119467761438717,0.0,16.371332638998002,0.0,1,3,Hardover,High,Hardover_High,Synthetic
2329.0,3.0,71.41211631170067,28.12991100430207,0.0,1.0,0.0,25.89100175170498,-0.3675598075239087,-1.097356792858093,-0.1828221887303375,62.37796045709391,-0.22730239988688716,-2.387536514023817,-0.35575156109277906,0.5802565559473074,0.0,2.9099669760425115,0.0,5,2,Stuck,Medium,Stuck_Medium,Synthetic
2329.0,3.0,47.81719760417677,28.68098677174409,0.0,1.0,0.0,27.24129822306602,-0.16748263469487507,-1.5112449704336166,-0.36519696186946704,58.75807411599695,0.4995744832227472,-4.044962643517406,-1.55012107103021,0.6549750158977298,0.0,-1.079560568780104,0.0,5,3,Stuck,High,Stuck_High,Synthetic
2329.0,3.0,90.95035684559784,26.314750561981413,0.0,1.0,0.0,25.351629001019273,0.9617402838495781,12.135146546151745,5.105048479788878,109.31683064825503,6.092165164238414,1.1050700745069584,33.744287355713105,0.41471095885244386,0.0,30.720341039210325,0.0,5,3,Stuck,High,Stuck_High,Synthetic
2329.0,3.0,45.755406905847586,25.258909253727943,0.0,1.0,0.0,26.3425831321042,8.795083916936694,4.1419442917547435,5.689403735803985,25.246569068559435,9.301059827712987,80.20279233997616,49.45768457467145,-0.6855616575730141,0.0,57.85972065236172,0.0,3,1,Spike,Low,Spike_Low,Synthetic
2329.0,3.0,195.44253088275656,99.68917561440277,0.0,1.0,0.0,95.5341681875998,2.3003708835827164,5.00736750255105,3.2041670256030734,170.16853604976825,11.919277705094355,40.9669516338567,10.867767248116836,0.303845774463173,0.0,12.424133554200406,0.0,2,1,Drift,Low,Drift_Low,Synthetic
2329.0,3.0,40.88138716829247,26.77974042490913,0.0,1.0,0.0,27.51517407028341,-0.3495667847690115,-1.254823186648259,0.4229075436689031,43.77063088532565,1.133967694398173,-3.1446538746748334,-2.0787990794292086,0.6377332505601147,0.0,-0.17232619694738732,0.0,5,2,Stuck,Medium,Stuck_Medium,Synthetic
2329.0,3.0,-7.100936609332639,40.882183951078595,0.0,1.0,0.0,61.190544954457444,1.9745162946758432,13.820741314794786,10.308426009987627,41.56690947959957,7.825887783819023,22.225558458044468,39.62421710295687,-0.6334316385483998,0.0,17.44609818844822,0.0,1,1,Hardover,Low,Hardover_Low,Synthetic
2329.0,3.0,23.94562025756789,49.57448029566383,0.0,1.0,0.0,43.5623782859403,1.725346354644326,1.382586384800164,-2.0870388319697253,-19.700541680295203,12.317088223834562,18.03309858310476,33.267351541269505,1.7660028845074114,0.0,16.519538842891148,0.0,1,4,Hardover,Critical,Hardover_Critical,Synthetic
2329.0,3.0,-0.7659163082262932,46.534482981604334,0.0,1.0,0.0,45.589447822866425,1.5149855144975624,3.5738264528277446,6.104320794031642,-22.198270939411024,11.432692225787425,22.568008246099332,7.532274485927698,1.704023374240089,0.0,11.826600051283435,0.0,1,4,Hardover,Critical,Hardover_Critical,Synthetic
2329.0,3.0,41.763225770594836,28.54151427207368,0.0,1.0,0.0,28.377006037873755,1.2068182893078327,4.157990662111233,4.126711038232844,46.594281126119704,6.807409022813003,17.488043013639334,24.853300397287313,0.6673827091380128,0.0,11.148588858704889,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,17.139375575662203,50.096099783101806,0.0,1.0,0.0,26.430308044961404,1.4977295174458396,2.577486787173244,-2.8146995901826397,44.869131866696385,11.807818438487239,35.955021116079614,23.73840078210134,1.7461302009009432,0.0,16.84025909428544,0.0,1,2,Hardover,Medium,Hardover_Medium,Synthetic
2329.0,3.0,44.40368225002381,100.69756621223078,0.0,1.0,0.0,34.816498381009204,2.971154894818702,4.230791946799878,-1.2307266051588266,110.23207082200521,10.318542547548907,18.863094469430038,-7.1317749868444125,-0.6039637755440888,0.0,20.15161568347149,0.0,2,1,Drift,Low,Drift_Low,Synthetic
2329.0,3.0,42.148373983085065,32.081916364418255,0.0,1.0,0.0,33.77762796596174,5.321064080785128,31.777528449594016,5.3043185344655415,57.80413126708017,16.342683464854055,91.88756746994514,33.30697231425278,0.601339098647895,0.0,41.74926971002611,0.0,3,4,Spike,Critical,Spike_Critical,Synthetic
2329.0,3.0,191.88882512816107,101.32684257105537,0.0,1.0,0.0,95.18330916655893,2.9112409902480314,12.929404463919349,4.690299076340189,164.50578260069108,10.49961144601303,29.224190755395465,12.054805231594052,0.3360931388356901,0.0,20.509261619728463,0.0,2,4,Drift,Critical,Drift_Critical,Synthetic
2329.0,3.0,-12.717104268285109,44.57828342188329,0.0,1.0,0.0,38.73358165344619,1.4388833746566903,2.0159251978395143,-1.760290038519477,-23.676140524133746,16.6065362017117,37.968944024382836,-0.47797281207024334,1.7381287052181869,0.0,15.461710200496253,0.0,1,4,Hardover,Critical,Hardover_Critical,Synthetic
2329.0,3.0,83.59754951388713,33.30378288310727,0.0,1.0,0.0,31.98462389605721,7.8515874437825515,13.84542587700229,14.811056104689339,53.59425541111375,19.142095068089386,114.99005218549333,-63.269077393315015,0.5152011004301759,0.0,35.36192122948361,0.0,4,1,Erratic,Low,Erratic_Low,Synthetic
2329.0,3.0,45.964539990433295,39.45292151261981,0.0,1.0,0.0,28.054812833652612,11.326443525660125,14.05815541198334,17.24676697760874,58.10346806285792,23.1578733878149,121.5113869103705,19.448216555048717,0.5804543256985916,0.0,54.35480626040163,0.0,3,4,Spike,Critical,Spike_Critical,Synthetic
2329.0,3.0,14.514027152647408,87.55583265091242,0.0,1.0,0.0,46.80198485278098,1.5588794967966284,4.376825884359819,-1.936839861997664,44.8478077569866,10.289026591033087,31.815164385014512,14.25939896853695,0.6390202125053944,0.0,10.083643793362674,0.0,2,1,Drift,Low,Drift_Low,Synthetic
2329.0,3.0,58.357339932956826,37.188542244170144,0.0,1.0,0.0,33.586554058014165,8.183055818121925,10.650460887810066,-14.137911195457972,41.42910722999904,34.90314127662995,102.63878766745196,8.376852208824875,0.3644545293914918,0.0,43.820842705000196,0.0,3,4,Spike,Critical,Spike_Critical,Synthetic
2329.0,3.0,198.19727993573488,38.3258770469691,0.0,1.0,0.0,27.92903029211083,5.284895552865545,3.0156708769364413,2.4604559838492364,69.3070571252176,15.23307060845345,28.3423210055077,8.805003428614253,1.7869924183714423,0.0,9.503050197465384,0.0,2,1,Drift,Low,Drift_Low,Synthetic
2329.0,3.0,61.95971385432018,28.225559938697195,0.0,1.0,0.0,38.742130260357676,6.906275670705612,19.59788573525185,-3.2187889457850307,56.77265222569084,21.050621055446328,32.3495130177794,19.067534040049857,0.5529677183512961,0.0,36.606372208703135,0.0,4,4,Erratic,Critical,Erratic_Critical,Synthetic
2329.0,3.0,41.589060808635516,29.347683916105453,0.0,1.0,0.0,29.958778968625758,2.1021704315247893,-0.871283568423614,3.5679241768809735,44.20235918799952,14.473254280100415,21.213383106008028,-7.841629722619199,0.5607896928762668,0.0,5.531081295118068,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,42.246266778156524,28.87308170837927,0.0,1.0,0.0,27.426882009001428,1.4779735073301925,4.524522886445876,-1.5331031450470889,43.99471347422672,7.277927232499925,18.59851871956335,9.5810711659037,0.5831912373830684,0.0,9.768343897322884,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,4.216922482077816,28.18912657316209,0.0,1.0,0.0,36.15920097670334,9.726366117733443,17.09500245369683,14.81558268886155,20.771901465305305,41.36626087706567,-1.675639941073988,3.777685619892747,0.5944494451694099,0.0,17.955611191213972,0.0,3,4,Spike,Critical,Spike_Critical,Synthetic
2329.0,3.0,8.467072880109106,71.1285262222409,0.0,1.0,0.0,28.6486025750252,2.9199345281597147,2.9942075213368127,3.7226337190803305,120.68942788195834,9.872722198668649,46.74586440930426,5.987990631452274,1.7113278107317806,0.0,8.345101864636796,0.0,2,1,Drift,Low,Drift_Low,Synthetic
2329.0,3.0,40.740231345500895,26.485730982074802,0.0,1.0,0.0,29.277840661328863,-0.03556990076717402,-0.24035013718811782,0.02102733695824338,44.366233328016975,0.29466878202229774,0.3808680851555689,-2.158663620366314,0.5602784637558312,0.0,-0.09692558039773541,0.0,5,2,Stuck,Medium,Stuck_Medium,Synthetic
2329.0,3.0,14.611311945041244,39.48876057800901,0.0,1.0,0.0,40.454362156024615,2.2966358690642252,3.2469458958615034,-1.510582327336164,-24.154751111018836,11.851677916953943,16.59224280773172,46.86841330947176,1.6952471813268843,0.0,13.553212682548093,0.0,1,2,Hardover,Medium,Hardover_Medium,Synthetic
2329.0,3.0,-2.98177123162226,26.47161109082058,0.0,1.0,0.0,39.14305408486408,3.6928146944075166,12.477020416107917,3.6235311823868557,-16.51918073944933,10.301176901267493,16.751512782948815,19.55919924309659,1.6744233790356482,0.0,9.120248546013052,0.0,1,2,Hardover,Medium,Hardover_Medium,Synthetic
2329.0,3.0,49.376946732641024,27.148392208444218,0.0,1.0,0.0,30.74184643770303,7.236764049317454,7.228565345524696,0.1937188442787383,24.001262063375734,44.45913678487828,89.3000746828668,-61.393899350371655,0.5710473491433095,0.0,30.92281187934685,0.0,3,1,Spike,Low,Spike_Low,Synthetic
2329.0,3.0,199.55885197550558,106.5233074101804,0.0,1.0,0.0,96.99111442207746,4.291808854413375,16.931132285752856,0.2510663482097719,167.27780412811066,13.015621180981203,46.42800092113205,23.470902773975688,0.296609423147341,0.0,17.144597985567877,0.0,2,1,Drift,Low,Drift_Low,Synthetic
2329.0,3.0,91.333700013375,28.656241190381063,0.0,1.0,0.0,28.941671073604535,-0.07083415656955301,-1.05047985373893,0.29706167288814317,56.146658698041506,0.877654288635408,-3.370552496002517,1.1804262630795508,0.590401051356267,0.0,0.3414971235449712,0.0,5,3,Stuck,High,Stuck_High,Synthetic
2329.0,3.0,72.0287960876874,32.870820160853896,0.0,1.0,0.0,26.776808997424986,2.5190761237678876,6.576809675859149,6.239438663076923,56.4160615146276,23.525240221501388,14.2933718238106,3.5175781304484612,-0.6455094057121161,0.0,12.222988749342692,0.0,5,3,Stuck,High,Stuck_High,Synthetic
2329.0,3.0,-35.409230623384445,27.76364815185417,0.0,1.0,0.0,34.122185321252346,7.565616626686247,7.688212820682663,6.7965006525153,23.26743876025799,21.243498242732933,112.108952190621,2.1710560182245877,0.5782549070902324,0.0,27.939899869882943,0.0,3,4,Spike,Critical,Spike_Critical,Synthetic
2329.0,3.0,-11.998308191884497,51.7624623545996,0.0,1.0,0.0,38.23626680703428,1.719492968644103,0.18501409489784848,2.4896090461723652,-31.197220719164328,14.733548222656985,29.054786176062557,18.76371127392201,1.7375010636649,0.0,13.846473112497268,0.0,1,3,Hardover,High,Hardover_High,Synthetic
2329.0,3.0,40.05664645114048,49.43497768170131,0.0,1.0,0.0,27.657801568324388,0.839831183243584,2.422773892659535,-4.3958090818272675,41.55410272508921,8.867360822684493,10.992626778378668,-12.700246803236876,0.6612614107969497,0.0,12.623986035828771,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,46.62512716620202,27.125312157885496,0.0,1.0,0.0,26.987123062773115,1.3245461698811911,2.024231594950125,-1.7686666944671996,46.03582783593961,12.81581061083049,24.21681554821444,1.2291223940896738,0.5346257825930544,0.0,47.89307366288989,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,41.90905950350832,29.220899277399493,0.0,1.0,0.0,38.70828161236925,8.256902152582633,21.968578586024837,10.125341491953588,26.686486328752355,32.42457793004961,41.220611409538705,10.327204082708134,0.49044641261948074,0.0,23.1119499548091,0.0,3,1,Spike,Low,Spike_Low,Synthetic
2329.0,3.0,80.86242781322406,26.787467552096757,0.0,1.0,0.0,28.070715404020532,1.8367125237659099,3.689839583986077,-0.5547596911134464,59.151098095692134,14.200894294065431,25.3324029869308,-1.2576565167291571,0.5208208559078772,0.0,10.231943929774483,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,31.19779598717412,26.879343325319976,0.0,1.0,0.0,25.425523535703096,1.899842945394345,0.45092821913454006,-1.0185480220835967,18.43950391244143,22.14835748769163,20.29365414777302,6.71875652395811,1.1399106001147992,0.0,16.426047782110132,0.0,5,3,Stuck,High,Stuck_High,Synthetic
2329.0,3.0,40.07227702650798,26.87055729037791,0.0,1.0,0.0,36.16019304118944,1.6185934575750829,9.116087446288999,0.26832611796312844,29.27006108655242,14.096217870519311,72.58716482032263,-0.3325720706052415,0.6509271107906993,0.0,13.87944469039684,0.0,5,4,Stuck,Critical,Stuck_Critical,Synthetic
2329.0,3.0,24.128123173593874,41.816168288371415,0.0,1.0,0.0,33.57325682476667,3.2571010309854493,17.9076781597476,9.881094421901283,43.21354025039661,9.230059877053618,18.23466199286634,15.137199611012868,1.737514959867228,0.0,12.984124952905404,0.0,1,2,Hardover,Medium,Hardover_Medium,Synthetic
2329.0,3.0,187.7247609920421,99.80148498178451,0.0,1.0,0.0,90.99502823649632,2.165958648406143,2.4896567450469753,-0.5895371274447623,172.80877822781645,11.243011381970826,46.48951420109098,-18.234224874851144,0.37195071129291785,0.0,13.300522075716863,0.0,2,4,Drift,Critical,Drift_Critical,Synthetic
2329.0,3.0,42.568655925713564,29.950878414473937,0.0,1.0,0.0,27.565509238873386,1.8472217339418617,1.4355999872664853,-1.869032970865506,40.3847196829756,6.888944164612781,12.946432505317139,-6.9761117981592236,0.6379603869621987,0.0,12.354633650556828,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,64.53163159806293,25.854687680610503,0.0,1.0,0.0,28.832248278096984,1.2374539036030765,2.8197541090591614,-3.4958704401686536,43.92069986449151,10.71186150565024,31.706368723774617,-60.14384252627452,0.6086663240449622,0.0,11.069178693507842,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,48.57435187756217,26.00235448577387,0.0,1.0,0.0,28.014301385648967,0.9841422626700731,2.167347189202755,-1.5313897367551506,73.50965299531441,7.859632725248728,36.64121555034275,15.722017889544297,0.5184710064937259,0.0,9.926056864281907,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,201.91158709855023,104.95170897531999,0.0,1.0,0.0,93.98575331098162,2.8055080739777,7.148124697073547,4.099494355014778,174.0869821655508,11.534450099772553,30.30215225015108,37.479899561946496,0.3906297692114157,0.0,21.86621560688929,0.0,2,4,Drift,Critical,Drift_Critical,Synthetic
2329.0,3.0,58.78418393568976,29.439325406297773,0.0,1.0,0.0,36.18504495785033,1.8731452318662525,10.057674755729828,0.08762018426008145,22.516350687063355,30.92566189453021,69.77979503941273,5.5790076735787135,0.5206202140196987,0.0,57.60378280063236,0.0,3,1,Spike,Low,Spike_Low,Synthetic
2329.0,3.0,47.38697682959366,28.34646192726123,0.0,1.0,0.0,28.237387232948997,-0.3817620910917481,-0.8299539811662906,0.19531337944216953,28.588403088485247,1.0047849876210637,-3.2600982702665333,-1.9618701155995715,0.5876286242159284,0.0,-1.213182213567787,0.0,5,2,Stuck,Medium,Stuck_Medium,Synthetic
2329.0,3.0,33.16593980838938,27.134291586605137,0.0,1.0,0.0,26.137546941119176,6.346006084230707,10.137138890192492,-0.5744113433504432,32.37969929314574,36.44801775110303,98.80793320190149,29.277406138712433,0.5692833200582748,0.0,40.469062527694604,0.0,4,3,Erratic,High,Erratic_High,Synthetic
2329.0,3.0,45.67984432936882,28.959276551777,0.0,1.0,0.0,37.7972813254267,4.104745707989722,10.844444583775477,6.685682022752415,36.893554800530595,22.372059700366478,31.725176296222514,17.82182388471105,0.5131766249031292,0.0,27.439933746305016,0.0,3,1,Spike,Low,Spike_Low,Synthetic
2329.0,3.0,56.78107249732718,41.051960424866806,0.0,1.0,0.0,77.85470540754609,0.8823154461667927,5.742378548456513,2.2129893508326406,-12.462244221669433,6.015812196917437,25.613996885624523,2.9245689423281025,1.6916201305457097,0.0,17.00664183070629,0.0,1,2,Hardover,Medium,Hardover_Medium,Synthetic
2329.0,3.0,-4.408169073746616,27.765633205649863,0.0,1.0,0.0,27.0575204135167,10.124400825224733,12.024723426981883,2.8371222735266914,24.183251500603916,27.616218436419707,13.353791003547384,19.187588984179694,0.37489701715572504,0.0,44.44315537854334,0.0,4,4,Erratic,Critical,Erratic_Critical,Synthetic
2329.0,3.0,189.8506298687264,99.47515699743208,0.0,1.0,0.0,92.49164527636121,2.6963557054150655,8.29800823806677,3.0472113532940526,170.3845031756211,11.931034760807078,44.23035214401721,-3.689196016980431,0.2695377421496301,0.0,13.52011844166654,0.0,2,4,Drift,Critical,Drift_Critical,Synthetic
2329.0,3.0,194.71055460723957,102.09988187853232,0.0,1.0,0.0,91.97566474366333,3.2845685946294645,7.964615428780927,5.174009043949432,163.99273391153397,10.370017592800194,21.220349081963946,36.8758290720244,0.3082863413540379,0.0,15.153152746865137,0.0,2,4,Drift,Critical,Drift_Critical,Synthetic
2329.0,3.0,48.93161622044138,18.257710955503697,0.0,1.0,0.0,26.524684397818756,3.367571548394442,-0.5838696005511905,3.4537049290973014,63.195758473964624,15.592615419080744,103.90456467445404,-5.967951427742982,0.7076214382978527,0.0,13.204335841732178,0.0,4,1,Erratic,Low,Erratic_Low,Synthetic
2329.0,3.0,24.665312162884284,47.45554885764554,0.0,1.0,0.0,28.989139656530707,9.095197928829307,15.400257910749508,12.407168376997276,63.4249044930942,36.959350345915226,97.16082755878706,69.38904234530708,0.552494531337742,0.0,57.58960214134849,0.0,4,3,Erratic,High,Erratic_High,Synthetic
